:START_ID,:END_ID,relation,:TYPE
herb_id_7,symptom_id_122,relieves_symptom,symptom
herb_id_7,symptom_id_2924,relieves_symptom,symptom
herb_id_7,symptom_id_1214,relieves_symptom,symptom
herb_id_7,symptom_id_3668,relieves_symptom,symptom
herb_id_7,symptom_id_2584,relieves_symptom,symptom
herb_id_7,symptom_id_2093,relieves_symptom,symptom
herb_id_7,symptom_id_393,relieves_symptom,symptom
herb_id_7,symptom_id_873,relieves_symptom,symptom
herb_id_7,symptom_id_2488,relieves_symptom,symptom
herb_id_7,symptom_id_2414,relieves_symptom,symptom
herb_id_7,symptom_id_2635,relieves_symptom,symptom
herb_id_8,symptom_id_133,relieves_symptom,symptom
herb_id_8,symptom_id_688,relieves_symptom,symptom
herb_id_8,symptom_id_3323,relieves_symptom,symptom
herb_id_8,symptom_id_3845,relieves_symptom,symptom
herb_id_8,symptom_id_4020,relieves_symptom,symptom
herb_id_8,symptom_id_4044,relieves_symptom,symptom
herb_id_9,symptom_id_127,relieves_symptom,symptom
herb_id_9,symptom_id_4022,relieves_symptom,symptom
herb_id_9,symptom_id_136,relieves_symptom,symptom
herb_id_9,symptom_id_131,relieves_symptom,symptom
herb_id_9,symptom_id_2538,relieves_symptom,symptom
herb_id_9,symptom_id_280,relieves_symptom,symptom
herb_id_9,symptom_id_1435,relieves_symptom,symptom
herb_id_9,symptom_id_4066,relieves_symptom,symptom
herb_id_9,symptom_id_4044,relieves_symptom,symptom
herb_id_9,symptom_id_3845,relieves_symptom,symptom
herb_id_9,symptom_id_688,relieves_symptom,symptom
herb_id_9,symptom_id_4301,relieves_symptom,symptom
herb_id_9,symptom_id_2385,relieves_symptom,symptom
herb_id_9,symptom_id_3498,relieves_symptom,symptom
herb_id_10,symptom_id_1259,relieves_symptom,symptom
herb_id_10,symptom_id_1449,relieves_symptom,symptom
herb_id_10,symptom_id_2122,relieves_symptom,symptom
herb_id_10,symptom_id_2423,relieves_symptom,symptom
herb_id_10,symptom_id_3062,relieves_symptom,symptom
herb_id_10,symptom_id_3573,relieves_symptom,symptom
herb_id_10,symptom_id_3936,relieves_symptom,symptom
herb_id_10,symptom_id_4278,relieves_symptom,symptom
herb_id_11,symptom_id_1169,relieves_symptom,symptom
herb_id_11,symptom_id_1187,relieves_symptom,symptom
herb_id_11,symptom_id_2297,relieves_symptom,symptom
herb_id_11,symptom_id_2772,relieves_symptom,symptom
herb_id_11,symptom_id_4095,relieves_symptom,symptom
herb_id_11,symptom_id_3181,relieves_symptom,symptom
herb_id_12,symptom_id_2339,relieves_symptom,symptom
herb_id_12,symptom_id_2957,relieves_symptom,symptom
herb_id_12,symptom_id_2661,relieves_symptom,symptom
herb_id_12,symptom_id_2126,relieves_symptom,symptom
herb_id_12,symptom_id_1052,relieves_symptom,symptom
herb_id_12,symptom_id_3532,relieves_symptom,symptom
herb_id_12,symptom_id_4554,relieves_symptom,symptom
herb_id_12,symptom_id_2447,relieves_symptom,symptom
herb_id_13,symptom_id_3405,relieves_symptom,symptom
herb_id_13,symptom_id_3196,relieves_symptom,symptom
herb_id_13,symptom_id_3348,relieves_symptom,symptom
herb_id_13,symptom_id_3784,relieves_symptom,symptom
herb_id_14,symptom_id_210,relieves_symptom,symptom
herb_id_14,symptom_id_1613,relieves_symptom,symptom
herb_id_14,symptom_id_2506,relieves_symptom,symptom
herb_id_14,symptom_id_2527,relieves_symptom,symptom
herb_id_14,symptom_id_2988,relieves_symptom,symptom
herb_id_14,symptom_id_3443,relieves_symptom,symptom
herb_id_14,symptom_id_3534,relieves_symptom,symptom
herb_id_14,symptom_id_3845,relieves_symptom,symptom
herb_id_14,symptom_id_4217,relieves_symptom,symptom
herb_id_14,symptom_id_4554,relieves_symptom,symptom
herb_id_15,symptom_id_139,relieves_symptom,symptom
herb_id_15,symptom_id_1277,relieves_symptom,symptom
herb_id_15,symptom_id_1748,relieves_symptom,symptom
herb_id_15,symptom_id_2493,relieves_symptom,symptom
herb_id_15,symptom_id_2657,relieves_symptom,symptom
herb_id_15,symptom_id_2817,relieves_symptom,symptom
herb_id_15,symptom_id_4003,relieves_symptom,symptom
herb_id_15,symptom_id_4297,relieves_symptom,symptom
herb_id_16,symptom_id_4003,relieves_symptom,symptom
herb_id_16,symptom_id_2817,relieves_symptom,symptom
herb_id_16,symptom_id_1748,relieves_symptom,symptom
herb_id_16,symptom_id_2657,relieves_symptom,symptom
herb_id_16,symptom_id_1277,relieves_symptom,symptom
herb_id_16,symptom_id_139,relieves_symptom,symptom
herb_id_16,symptom_id_4297,relieves_symptom,symptom
herb_id_16,symptom_id_2493,relieves_symptom,symptom
herb_id_17,symptom_id_133,relieves_symptom,symptom
herb_id_17,symptom_id_284,relieves_symptom,symptom
herb_id_17,symptom_id_1035,relieves_symptom,symptom
herb_id_17,symptom_id_2214,relieves_symptom,symptom
herb_id_17,symptom_id_2505,relieves_symptom,symptom
herb_id_17,symptom_id_2726,relieves_symptom,symptom
herb_id_17,symptom_id_3302,relieves_symptom,symptom
herb_id_17,symptom_id_3323,relieves_symptom,symptom
herb_id_17,symptom_id_3953,relieves_symptom,symptom
herb_id_18,symptom_id_251,relieves_symptom,symptom
herb_id_18,symptom_id_2134,relieves_symptom,symptom
herb_id_18,symptom_id_2998,relieves_symptom,symptom
herb_id_18,symptom_id_3697,relieves_symptom,symptom
herb_id_18,symptom_id_4105,relieves_symptom,symptom
herb_id_18,symptom_id_4553,relieves_symptom,symptom
herb_id_19,symptom_id_130,relieves_symptom,symptom
herb_id_19,symptom_id_132,relieves_symptom,symptom
herb_id_19,symptom_id_383,relieves_symptom,symptom
herb_id_19,symptom_id_1152,relieves_symptom,symptom
herb_id_19,symptom_id_1449,relieves_symptom,symptom
herb_id_19,symptom_id_1586,relieves_symptom,symptom
herb_id_19,symptom_id_2070,relieves_symptom,symptom
herb_id_19,symptom_id_2181,relieves_symptom,symptom
herb_id_19,symptom_id_2288,relieves_symptom,symptom
herb_id_19,symptom_id_3953,relieves_symptom,symptom
herb_id_19,symptom_id_2772,relieves_symptom,symptom
herb_id_19,symptom_id_4278,relieves_symptom,symptom
herb_id_20,symptom_id_3087,relieves_symptom,symptom
herb_id_20,symptom_id_3541,relieves_symptom,symptom
herb_id_20,symptom_id_3845,relieves_symptom,symptom
herb_id_20,symptom_id_4040,relieves_symptom,symptom
herb_id_20,symptom_id_4078,relieves_symptom,symptom
herb_id_20,symptom_id_4207,relieves_symptom,symptom
herb_id_21,symptom_id_427,relieves_symptom,symptom
herb_id_21,symptom_id_3315,relieves_symptom,symptom
herb_id_21,symptom_id_4100,relieves_symptom,symptom
herb_id_21,symptom_id_663,relieves_symptom,symptom
herb_id_21,symptom_id_873,relieves_symptom,symptom
herb_id_21,symptom_id_2372,relieves_symptom,symptom
herb_id_21,symptom_id_577,relieves_symptom,symptom
herb_id_22,symptom_id_138,relieves_symptom,symptom
herb_id_22,symptom_id_252,relieves_symptom,symptom
herb_id_22,symptom_id_383,relieves_symptom,symptom
herb_id_22,symptom_id_1152,relieves_symptom,symptom
herb_id_22,symptom_id_1249,relieves_symptom,symptom
herb_id_22,symptom_id_2114,relieves_symptom,symptom
herb_id_22,symptom_id_2181,relieves_symptom,symptom
herb_id_22,symptom_id_3240,relieves_symptom,symptom
herb_id_22,symptom_id_3325,relieves_symptom,symptom
herb_id_22,symptom_id_3734,relieves_symptom,symptom
herb_id_22,symptom_id_4586,relieves_symptom,symptom
herb_id_23,symptom_id_439,relieves_symptom,symptom
herb_id_23,symptom_id_956,relieves_symptom,symptom
herb_id_23,symptom_id_1313,relieves_symptom,symptom
herb_id_23,symptom_id_2994,relieves_symptom,symptom
herb_id_23,symptom_id_3778,relieves_symptom,symptom
herb_id_23,symptom_id_4315,relieves_symptom,symptom
herb_id_23,symptom_id_4554,relieves_symptom,symptom
herb_id_24,symptom_id_2998,relieves_symptom,symptom
herb_id_24,symptom_id_3776,relieves_symptom,symptom
herb_id_24,symptom_id_4318,relieves_symptom,symptom
herb_id_24,symptom_id_4323,relieves_symptom,symptom
herb_id_25,symptom_id_663,relieves_symptom,symptom
herb_id_25,symptom_id_737,relieves_symptom,symptom
herb_id_25,symptom_id_1459,relieves_symptom,symptom
herb_id_25,symptom_id_2426,relieves_symptom,symptom
herb_id_25,symptom_id_2505,relieves_symptom,symptom
herb_id_25,symptom_id_3710,relieves_symptom,symptom
herb_id_25,symptom_id_4086,relieves_symptom,symptom
herb_id_25,symptom_id_4344,relieves_symptom,symptom
herb_id_26,symptom_id_470,relieves_symptom,symptom
herb_id_26,symptom_id_663,relieves_symptom,symptom
herb_id_26,symptom_id_814,relieves_symptom,symptom
herb_id_26,symptom_id_942,relieves_symptom,symptom
herb_id_26,symptom_id_951,relieves_symptom,symptom
herb_id_26,symptom_id_1458,relieves_symptom,symptom
herb_id_26,symptom_id_1753,relieves_symptom,symptom
herb_id_26,symptom_id_2521,relieves_symptom,symptom
herb_id_26,symptom_id_3219,relieves_symptom,symptom
herb_id_26,symptom_id_4776,relieves_symptom,symptom
herb_id_27,symptom_id_377,relieves_symptom,symptom
herb_id_27,symptom_id_1454,relieves_symptom,symptom
herb_id_28,symptom_id_742,relieves_symptom,symptom
herb_id_28,symptom_id_2560,relieves_symptom,symptom
herb_id_28,symptom_id_3195,relieves_symptom,symptom
herb_id_28,symptom_id_3445,relieves_symptom,symptom
herb_id_28,symptom_id_3551,relieves_symptom,symptom
herb_id_28,symptom_id_4590,relieves_symptom,symptom
herb_id_29,symptom_id_481,relieves_symptom,symptom
herb_id_29,symptom_id_506,relieves_symptom,symptom
herb_id_29,symptom_id_576,relieves_symptom,symptom
herb_id_29,symptom_id_1056,relieves_symptom,symptom
herb_id_29,symptom_id_1996,relieves_symptom,symptom
herb_id_29,symptom_id_2250,relieves_symptom,symptom
herb_id_29,symptom_id_2252,relieves_symptom,symptom
herb_id_29,symptom_id_3598,relieves_symptom,symptom
herb_id_29,symptom_id_701,relieves_symptom,symptom
herb_id_30,symptom_id_2464,relieves_symptom,symptom
herb_id_30,symptom_id_4035,relieves_symptom,symptom
herb_id_30,symptom_id_4049,relieves_symptom,symptom
herb_id_30,symptom_id_4050,relieves_symptom,symptom
herb_id_31,symptom_id_280,relieves_symptom,symptom
herb_id_31,symptom_id_663,relieves_symptom,symptom
herb_id_31,symptom_id_737,relieves_symptom,symptom
herb_id_31,symptom_id_1459,relieves_symptom,symptom
herb_id_31,symptom_id_3299,relieves_symptom,symptom
herb_id_31,symptom_id_4084,relieves_symptom,symptom
herb_id_31,symptom_id_4100,relieves_symptom,symptom
herb_id_31,symptom_id_4505,relieves_symptom,symptom
herb_id_32,symptom_id_280,relieves_symptom,symptom
herb_id_32,symptom_id_667,relieves_symptom,symptom
herb_id_32,symptom_id_737,relieves_symptom,symptom
herb_id_32,symptom_id_1459,relieves_symptom,symptom
herb_id_33,symptom_id_502,relieves_symptom,symptom
herb_id_33,symptom_id_493,relieves_symptom,symptom
herb_id_33,symptom_id_1689,relieves_symptom,symptom
herb_id_33,symptom_id_1754,relieves_symptom,symptom
herb_id_33,symptom_id_2473,relieves_symptom,symptom
herb_id_33,symptom_id_2798,relieves_symptom,symptom
herb_id_33,symptom_id_2924,relieves_symptom,symptom
herb_id_33,symptom_id_3205,relieves_symptom,symptom
herb_id_33,symptom_id_4562,relieves_symptom,symptom
herb_id_33,symptom_id_4568,relieves_symptom,symptom
herb_id_34,symptom_id_2578,relieves_symptom,symptom
herb_id_34,symptom_id_2214,relieves_symptom,symptom
herb_id_34,symptom_id_663,relieves_symptom,symptom
herb_id_34,symptom_id_4100,relieves_symptom,symptom
herb_id_34,symptom_id_1435,relieves_symptom,symptom
herb_id_34,symptom_id_4086,relieves_symptom,symptom
herb_id_34,symptom_id_4066,relieves_symptom,symptom
herb_id_34,symptom_id_2211,relieves_symptom,symptom
herb_id_34,symptom_id_2372,relieves_symptom,symptom
herb_id_34,symptom_id_558,relieves_symptom,symptom
herb_id_34,symptom_id_873,relieves_symptom,symptom
herb_id_34,symptom_id_2268,relieves_symptom,symptom
herb_id_35,symptom_id_192,relieves_symptom,symptom
herb_id_35,symptom_id_1456,relieves_symptom,symptom
herb_id_35,symptom_id_1635,relieves_symptom,symptom
herb_id_35,symptom_id_1719,relieves_symptom,symptom
herb_id_35,symptom_id_2009,relieves_symptom,symptom
herb_id_35,symptom_id_2648,relieves_symptom,symptom
herb_id_35,symptom_id_3781,relieves_symptom,symptom
herb_id_35,symptom_id_4068,relieves_symptom,symptom
herb_id_35,symptom_id_4217,relieves_symptom,symptom
herb_id_36,symptom_id_383,relieves_symptom,symptom
herb_id_36,symptom_id_747,relieves_symptom,symptom
herb_id_36,symptom_id_1591,relieves_symptom,symptom
herb_id_36,symptom_id_2113,relieves_symptom,symptom
herb_id_36,symptom_id_2181,relieves_symptom,symptom
herb_id_36,symptom_id_3726,relieves_symptom,symptom
herb_id_36,symptom_id_4450,relieves_symptom,symptom
herb_id_36,symptom_id_4588,relieves_symptom,symptom
herb_id_37,symptom_id_274,relieves_symptom,symptom
herb_id_37,symptom_id_385,relieves_symptom,symptom
herb_id_37,symptom_id_2578,relieves_symptom,symptom
herb_id_37,symptom_id_3032,relieves_symptom,symptom
herb_id_37,symptom_id_3188,relieves_symptom,symptom
herb_id_37,symptom_id_3316,relieves_symptom,symptom
herb_id_37,symptom_id_3318,relieves_symptom,symptom
herb_id_37,symptom_id_3422,relieves_symptom,symptom
herb_id_37,symptom_id_3530,relieves_symptom,symptom
herb_id_38,symptom_id_116,relieves_symptom,symptom
herb_id_38,symptom_id_299,relieves_symptom,symptom
herb_id_38,symptom_id_439,relieves_symptom,symptom
herb_id_38,symptom_id_1755,relieves_symptom,symptom
herb_id_38,symptom_id_2441,relieves_symptom,symptom
herb_id_38,symptom_id_2511,relieves_symptom,symptom
herb_id_38,symptom_id_2635,relieves_symptom,symptom
herb_id_38,symptom_id_2924,relieves_symptom,symptom
herb_id_38,symptom_id_3204,relieves_symptom,symptom
herb_id_38,symptom_id_4557,relieves_symptom,symptom
herb_id_39,symptom_id_167,relieves_symptom,symptom
herb_id_39,symptom_id_797,relieves_symptom,symptom
herb_id_39,symptom_id_2267,relieves_symptom,symptom
herb_id_39,symptom_id_2335,relieves_symptom,symptom
herb_id_39,symptom_id_2416,relieves_symptom,symptom
herb_id_39,symptom_id_2635,relieves_symptom,symptom
herb_id_39,symptom_id_2796,relieves_symptom,symptom
herb_id_39,symptom_id_3213,relieves_symptom,symptom
herb_id_39,symptom_id_3310,relieves_symptom,symptom
herb_id_40,symptom_id_1997,relieves_symptom,symptom
herb_id_40,symptom_id_4237,relieves_symptom,symptom
herb_id_40,symptom_id_551,relieves_symptom,symptom
herb_id_40,symptom_id_2162,relieves_symptom,symptom
herb_id_40,symptom_id_1363,relieves_symptom,symptom
herb_id_40,symptom_id_2611,relieves_symptom,symptom
herb_id_41,symptom_id_2277,relieves_symptom,symptom
herb_id_41,symptom_id_2538,relieves_symptom,symptom
herb_id_41,symptom_id_2134,relieves_symptom,symptom
herb_id_41,symptom_id_2805,relieves_symptom,symptom
herb_id_41,symptom_id_869,relieves_symptom,symptom
herb_id_41,symptom_id_4783,relieves_symptom,symptom
herb_id_41,symptom_id_2668,relieves_symptom,symptom
herb_id_41,symptom_id_2488,relieves_symptom,symptom
herb_id_41,symptom_id_2635,relieves_symptom,symptom
herb_id_42,symptom_id_208,relieves_symptom,symptom
herb_id_42,symptom_id_688,relieves_symptom,symptom
herb_id_42,symptom_id_2175,relieves_symptom,symptom
herb_id_42,symptom_id_3531,relieves_symptom,symptom
herb_id_42,symptom_id_3826,relieves_symptom,symptom
herb_id_42,symptom_id_3845,relieves_symptom,symptom
herb_id_42,symptom_id_3859,relieves_symptom,symptom
herb_id_42,symptom_id_4652,relieves_symptom,symptom
herb_id_43,symptom_id_2134,relieves_symptom,symptom
herb_id_43,symptom_id_2230,relieves_symptom,symptom
herb_id_43,symptom_id_2578,relieves_symptom,symptom
herb_id_43,symptom_id_2691,relieves_symptom,symptom
herb_id_43,symptom_id_3213,relieves_symptom,symptom
herb_id_43,symptom_id_3310,relieves_symptom,symptom
herb_id_43,symptom_id_3697,relieves_symptom,symptom
herb_id_44,symptom_id_1286,relieves_symptom,symptom
herb_id_44,symptom_id_1343,relieves_symptom,symptom
herb_id_44,symptom_id_1998,relieves_symptom,symptom
herb_id_44,symptom_id_2136,relieves_symptom,symptom
herb_id_45,symptom_id_425,relieves_symptom,symptom
herb_id_45,symptom_id_742,relieves_symptom,symptom
herb_id_45,symptom_id_755,relieves_symptom,symptom
herb_id_45,symptom_id_885,relieves_symptom,symptom
herb_id_46,symptom_id_158,relieves_symptom,symptom
herb_id_46,symptom_id_163,relieves_symptom,symptom
herb_id_46,symptom_id_179,relieves_symptom,symptom
herb_id_46,symptom_id_1096,relieves_symptom,symptom
herb_id_46,symptom_id_2134,relieves_symptom,symptom
herb_id_46,symptom_id_2229,relieves_symptom,symptom
herb_id_47,symptom_id_2599,relieves_symptom,symptom
herb_id_47,symptom_id_4003,relieves_symptom,symptom
herb_id_47,symptom_id_2543,relieves_symptom,symptom
herb_id_47,symptom_id_737,relieves_symptom,symptom
herb_id_47,symptom_id_3955,relieves_symptom,symptom
herb_id_47,symptom_id_4319,relieves_symptom,symptom
herb_id_47,symptom_id_3784,relieves_symptom,symptom
herb_id_47,symptom_id_141,relieves_symptom,symptom
herb_id_48,symptom_id_101,relieves_symptom,symptom
herb_id_48,symptom_id_119,relieves_symptom,symptom
herb_id_48,symptom_id_558,relieves_symptom,symptom
herb_id_48,symptom_id_782,relieves_symptom,symptom
herb_id_48,symptom_id_1613,relieves_symptom,symptom
herb_id_48,symptom_id_1743,relieves_symptom,symptom
herb_id_48,symptom_id_2124,relieves_symptom,symptom
herb_id_48,symptom_id_2796,relieves_symptom,symptom
herb_id_48,symptom_id_2951,relieves_symptom,symptom
herb_id_48,symptom_id_3131,relieves_symptom,symptom
herb_id_49,symptom_id_274,relieves_symptom,symptom
herb_id_49,symptom_id_1187,relieves_symptom,symptom
herb_id_49,symptom_id_2779,relieves_symptom,symptom
herb_id_49,symptom_id_2802,relieves_symptom,symptom
herb_id_49,symptom_id_2817,relieves_symptom,symptom
herb_id_49,symptom_id_3116,relieves_symptom,symptom
herb_id_50,symptom_id_798,relieves_symptom,symptom
herb_id_50,symptom_id_127,relieves_symptom,symptom
herb_id_50,symptom_id_2222,relieves_symptom,symptom
herb_id_50,symptom_id_2281,relieves_symptom,symptom
herb_id_50,symptom_id_2785,relieves_symptom,symptom
herb_id_50,symptom_id_1192,relieves_symptom,symptom
herb_id_51,symptom_id_4735,relieves_symptom,symptom
herb_id_51,symptom_id_3210,relieves_symptom,symptom
herb_id_51,symptom_id_3989,relieves_symptom,symptom
herb_id_51,symptom_id_2226,relieves_symptom,symptom
herb_id_51,symptom_id_1493,relieves_symptom,symptom
herb_id_51,symptom_id_663,relieves_symptom,symptom
herb_id_51,symptom_id_4100,relieves_symptom,symptom
herb_id_51,symptom_id_280,relieves_symptom,symptom
herb_id_51,symptom_id_1435,relieves_symptom,symptom
herb_id_51,symptom_id_1802,relieves_symptom,symptom
herb_id_51,symptom_id_3745,relieves_symptom,symptom
herb_id_51,symptom_id_2505,relieves_symptom,symptom
herb_id_51,symptom_id_2270,relieves_symptom,symptom
herb_id_52,symptom_id_4007,relieves_symptom,symptom
herb_id_52,symptom_id_688,relieves_symptom,symptom
herb_id_52,symptom_id_3859,relieves_symptom,symptom
herb_id_52,symptom_id_3342,relieves_symptom,symptom
herb_id_52,symptom_id_3757,relieves_symptom,symptom
herb_id_52,symptom_id_2554,relieves_symptom,symptom
herb_id_53,symptom_id_3091,relieves_symptom,symptom
herb_id_53,symptom_id_3573,relieves_symptom,symptom
herb_id_53,symptom_id_192,relieves_symptom,symptom
herb_id_53,symptom_id_4088,relieves_symptom,symptom
herb_id_53,symptom_id_4217,relieves_symptom,symptom
herb_id_53,symptom_id_4299,relieves_symptom,symptom
herb_id_53,symptom_id_2483,relieves_symptom,symptom
herb_id_54,symptom_id_2115,relieves_symptom,symptom
herb_id_54,symptom_id_1640,relieves_symptom,symptom
herb_id_54,symptom_id_2487,relieves_symptom,symptom
herb_id_54,symptom_id_4217,relieves_symptom,symptom
herb_id_54,symptom_id_2526,relieves_symptom,symptom
herb_id_54,symptom_id_209,relieves_symptom,symptom
herb_id_55,symptom_id_1460,relieves_symptom,symptom
herb_id_55,symptom_id_2817,relieves_symptom,symptom
herb_id_55,symptom_id_3133,relieves_symptom,symptom
herb_id_55,symptom_id_3238,relieves_symptom,symptom
herb_id_55,symptom_id_3785,relieves_symptom,symptom
herb_id_55,symptom_id_4098,relieves_symptom,symptom
herb_id_55,symptom_id_4505,relieves_symptom,symptom
herb_id_55,symptom_id_4701,relieves_symptom,symptom
herb_id_56,symptom_id_363,relieves_symptom,symptom
herb_id_56,symptom_id_1275,relieves_symptom,symptom
herb_id_56,symptom_id_1636,relieves_symptom,symptom
herb_id_56,symptom_id_4539,relieves_symptom,symptom
herb_id_56,symptom_id_4718,relieves_symptom,symptom
herb_id_57,symptom_id_118,relieves_symptom,symptom
herb_id_57,symptom_id_1614,relieves_symptom,symptom
herb_id_57,symptom_id_299,relieves_symptom,symptom
herb_id_57,symptom_id_874,relieves_symptom,symptom
herb_id_57,symptom_id_2635,relieves_symptom,symptom
herb_id_57,symptom_id_2924,relieves_symptom,symptom
herb_id_58,symptom_id_363,relieves_symptom,symptom
herb_id_58,symptom_id_1275,relieves_symptom,symptom
herb_id_58,symptom_id_1636,relieves_symptom,symptom
herb_id_58,symptom_id_4539,relieves_symptom,symptom
herb_id_58,symptom_id_4718,relieves_symptom,symptom
herb_id_59,symptom_id_304,relieves_symptom,symptom
herb_id_59,symptom_id_742,relieves_symptom,symptom
herb_id_59,symptom_id_1152,relieves_symptom,symptom
herb_id_59,symptom_id_2493,relieves_symptom,symptom
herb_id_59,symptom_id_2560,relieves_symptom,symptom
herb_id_60,symptom_id_190,relieves_symptom,symptom
herb_id_60,symptom_id_1249,relieves_symptom,symptom
herb_id_60,symptom_id_1268,relieves_symptom,symptom
herb_id_60,symptom_id_1613,relieves_symptom,symptom
herb_id_60,symptom_id_1648,relieves_symptom,symptom
herb_id_60,symptom_id_3240,relieves_symptom,symptom
herb_id_60,symptom_id_3351,relieves_symptom,symptom
herb_id_60,symptom_id_3534,relieves_symptom,symptom
herb_id_60,symptom_id_3668,relieves_symptom,symptom
herb_id_60,symptom_id_4006,relieves_symptom,symptom
herb_id_60,symptom_id_4324,relieves_symptom,symptom
herb_id_60,symptom_id_4337,relieves_symptom,symptom
herb_id_61,symptom_id_4279,relieves_symptom,symptom
herb_id_61,symptom_id_4278,relieves_symptom,symptom
herb_id_61,symptom_id_2516,relieves_symptom,symptom
herb_id_61,symptom_id_3715,relieves_symptom,symptom
herb_id_61,symptom_id_3443,relieves_symptom,symptom
herb_id_61,symptom_id_472,relieves_symptom,symptom
herb_id_62,symptom_id_736,relieves_symptom,symptom
herb_id_62,symptom_id_2560,relieves_symptom,symptom
herb_id_62,symptom_id_2581,relieves_symptom,symptom
herb_id_62,symptom_id_4561,relieves_symptom,symptom
herb_id_63,symptom_id_3314,relieves_symptom,symptom
herb_id_63,symptom_id_4683,relieves_symptom,symptom
herb_id_63,symptom_id_1169,relieves_symptom,symptom
herb_id_63,symptom_id_3133,relieves_symptom,symptom
herb_id_63,symptom_id_3803,relieves_symptom,symptom
herb_id_63,symptom_id_3926,relieves_symptom,symptom
herb_id_63,symptom_id_1596,relieves_symptom,symptom
herb_id_63,symptom_id_2796,relieves_symptom,symptom
herb_id_64,symptom_id_4534,relieves_symptom,symptom
herb_id_64,symptom_id_740,relieves_symptom,symptom
herb_id_64,symptom_id_2560,relieves_symptom,symptom
herb_id_64,symptom_id_692,relieves_symptom,symptom
herb_id_64,symptom_id_4619,relieves_symptom,symptom
herb_id_64,symptom_id_3677,relieves_symptom,symptom
herb_id_65,symptom_id_425,relieves_symptom,symptom
herb_id_65,symptom_id_786,relieves_symptom,symptom
herb_id_65,symptom_id_2343,relieves_symptom,symptom
herb_id_65,symptom_id_2591,relieves_symptom,symptom
herb_id_65,symptom_id_3301,relieves_symptom,symptom
herb_id_65,symptom_id_3455,relieves_symptom,symptom
herb_id_66,symptom_id_4554,relieves_symptom,symptom
herb_id_66,symptom_id_3249,relieves_symptom,symptom
herb_id_66,symptom_id_2998,relieves_symptom,symptom
herb_id_66,symptom_id_3418,relieves_symptom,symptom
herb_id_66,symptom_id_2496,relieves_symptom,symptom
herb_id_67,symptom_id_1674,relieves_symptom,symptom
herb_id_67,symptom_id_2805,relieves_symptom,symptom
herb_id_67,symptom_id_2792,relieves_symptom,symptom
herb_id_67,symptom_id_219,relieves_symptom,symptom
herb_id_67,symptom_id_3989,relieves_symptom,symptom
herb_id_67,symptom_id_1135,relieves_symptom,symptom
herb_id_67,symptom_id_1802,relieves_symptom,symptom
herb_id_67,symptom_id_3210,relieves_symptom,symptom
herb_id_67,symptom_id_4733,relieves_symptom,symptom
herb_id_67,symptom_id_2198,relieves_symptom,symptom
herb_id_67,symptom_id_2082,relieves_symptom,symptom
herb_id_67,symptom_id_4168,relieves_symptom,symptom
herb_id_67,symptom_id_2503,relieves_symptom,symptom
herb_id_67,symptom_id_1512,relieves_symptom,symptom
herb_id_67,symptom_id_123,relieves_symptom,symptom
